"title","url","stars","name","reviewUrl","text"
"Halte Tendean","https://www.google.com/maps/search/?api=1&query=Halte%20Tendean&query_place_id=ChIJzxQ_IcPzaS4RV7uQkEkcGsY","1","Heru Rukhiyat","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNRcEl5OTVBRRAB!2m1!1s0x0:0xc61a1c499090bb57!3m1!1s2@1:CIHM0ogKEICAgICQpIy95AE%7C%7C?hl=id",
"Halte Tendean","https://www.google.com/maps/search/?api=1&query=Halte%20Tendean&query_place_id=ChIJzxQ_IcPzaS4RV7uQkEkcGsY","1","Edy Supriyanto","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN3bS1fV0pREAE!2m1!1s0x0:0xc61a1c499090bb57!3m1!1s2@1:CIHM0ogKEICAgICwm-_WJQ%7C%7C?hl=id",
"Halte Tendean","https://www.google.com/maps/search/?api=1&query=Halte%20Tendean&query_place_id=ChIJzxQ_IcPzaS4RV7uQkEkcGsY","2","Poce Aloy","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNlaElMR0dnEAE!2m1!1s0x0:0xc61a1c499090bb57!3m1!1s2@1:CIHM0ogKEICAgICehILGGg%7C%7C?hl=id","Halte terakhir dari rute Puri Beta-Tendean....
Haltenya  Sempit.... Mudah mudahan nantinya  terintegrasi dengan  LRT yang diseberang Halte dan  yang  belum juga beroperasi.... Semoga...

Pesan  Teman. :
Nyok ayo  kite arak ondel  Ondel
Nyok kite naek Trans Jakarte
Mudah mudahan  LRT cepat disetel
Supaye Mobil Motor diparkir aje..."
"Halte Tendean","https://www.google.com/maps/search/?api=1&query=Halte%20Tendean&query_place_id=ChIJzxQ_IcPzaS4RV7uQkEkcGsY","2","Akhtar Prasetyo","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURSanZQSnh3RRAB!2m1!1s0x0:0xc61a1c499090bb57!3m1!1s2@1:CIHM0ogKEICAgIDRjvPJxwE%7C%7C?hl=id","halte sempit,kursi harusnya di sediakan lebih banyak karna volume penumpang yang semakin naik"
"Halte Tendean","https://www.google.com/maps/search/?api=1&query=Halte%20Tendean&query_place_id=ChIJzxQ_IcPzaS4RV7uQkEkcGsY","2","Rizal","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNzbWZhaW1nRRAB!2m1!1s0x0:0xc61a1c499090bb57!3m1!1s2@1:CIHM0ogKEICAgICsmfaimgE%7C%7C?hl=id","Posisi Halte kurang bagus menurut saya, nyempil dan kurang aman jika pejalan kaki hendak masuk ke dalam halte."
"Halte Tendean","https://www.google.com/maps/search/?api=1&query=Halte%20Tendean&query_place_id=ChIJzxQ_IcPzaS4RV7uQkEkcGsY","2","Arief Riansyah Bulwafa","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURKOElQYVhBEAE!2m1!1s0x0:0xc61a1c499090bb57!3m1!1s2@1:CIHM0ogKEICAgIDJ8IPaXA%7C%7C?hl=id","Gk asik,tidak didesain untuk menunggu (duduk)dengan nyaman"
"Halte Tendean","https://www.google.com/maps/search/?api=1&query=Halte%20Tendean&query_place_id=ChIJzxQ_IcPzaS4RV7uQkEkcGsY","2","bambang Her","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQtbGRQUUtnEAE!2m1!1s0x0:0xc61a1c499090bb57!3m1!1s2@1:CIHM0ogKEICAgID-ldPQKg%7C%7C?hl=id","WC nya jorok, mungkin krn airnya limit kali ya"
"Halte Tendean","https://www.google.com/maps/search/?api=1&query=Halte%20Tendean&query_place_id=ChIJzxQ_IcPzaS4RV7uQkEkcGsY","2","ka kenny","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMwekw2QzJnRRAB!2m1!1s0x0:0xc61a1c499090bb57!3m1!1s2@1:CIHM0ogKEICAgIC0zL6C2gE%7C%7C?hl=id","Please kamar mandi nya ! Itu gimana cara pipisnya ;("
"Halte Tendean","https://www.google.com/maps/search/?api=1&query=Halte%20Tendean&query_place_id=ChIJzxQ_IcPzaS4RV7uQkEkcGsY","2","Arya Yudhistira","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURzNHVyMTVnRRAB!2m1!1s0x0:0xc61a1c499090bb57!3m1!1s2@1:CIHM0ogKEICAgIDs4ur15gE%7C%7C?hl=id","Terlalu sempit ruangan halte n jalannya"
"Halte Tendean","https://www.google.com/maps/search/?api=1&query=Halte%20Tendean&query_place_id=ChIJzxQ_IcPzaS4RV7uQkEkcGsY","2","Alvin Ariesta","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNCck11TWpBRRAB!2m1!1s0x0:0xc61a1c499090bb57!3m1!1s2@1:CIHM0ogKEICAgICBrMuMjAE%7C%7C?hl=id","Jalan turun ke koridor 13 rusak belum diperbaiki"
"Halte Tendean","https://www.google.com/maps/search/?api=1&query=Halte%20Tendean&query_place_id=ChIJzxQ_IcPzaS4RV7uQkEkcGsY","2","jer Setiawan","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNFaExfeThnRRAB!2m1!1s0x0:0xc61a1c499090bb57!3m1!1s2@1:CIHM0ogKEICAgICEhL_y8gE%7C%7C?hl=id","kurang luas, tidak sesuai okupansi yg ada"
"Halte Tendean","https://www.google.com/maps/search/?api=1&query=Halte%20Tendean&query_place_id=ChIJzxQ_IcPzaS4RV7uQkEkcGsY","2","Eko Priyanto","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNNazgtc0Z3EAE!2m1!1s0x0:0xc61a1c499090bb57!3m1!1s2@1:CIHM0ogKEICAgICMk8-sFw%7C%7C?hl=id","Halte ini cukuplah Dan lumayan rame"
"Halte Tendean","https://www.google.com/maps/search/?api=1&query=Halte%20Tendean&query_place_id=ChIJzxQ_IcPzaS4RV7uQkEkcGsY","2","jazeela mousthofa","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMwbTRqcXh3RRAB!2m1!1s0x0:0xc61a1c499090bb57!3m1!1s2@1:CIHM0ogKEICAgIC0m4jqxwE%7C%7C?hl=id","Kesel aja kalo ke sini lama nunggu tj nya"
"Halte Tendean","https://www.google.com/maps/search/?api=1&query=Halte%20Tendean&query_place_id=ChIJzxQ_IcPzaS4RV7uQkEkcGsY","2","Achmad Tujianto","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN4b1lHUkVnEAE!2m1!1s0x0:0xc61a1c499090bb57!3m1!1s2@1:CIHM0ogKEICAgICxoYGREg%7C%7C?hl=id","Macet"
"Halte Tendean","https://www.google.com/maps/search/?api=1&query=Halte%20Tendean&query_place_id=ChIJzxQ_IcPzaS4RV7uQkEkcGsY","2","Egan Gudnirwan","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURDMU5TN2RREAE!2m1!1s0x0:0xc61a1c499090bb57!3m1!1s2@1:CIHM0ogKEICAgIDC1NS7dQ%7C%7C?hl=id","Terlalu sempit"
"Halte Tendean","https://www.google.com/maps/search/?api=1&query=Halte%20Tendean&query_place_id=ChIJzxQ_IcPzaS4RV7uQkEkcGsY","2","Agus Ariffianto","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURXaTVpQ1R3EAE!2m1!1s0x0:0xc61a1c499090bb57!3m1!1s2@1:CIHM0ogKEICAgIDWi5iCTw%7C%7C?hl=id","Toilet is not available"
"Halte Tendean","https://www.google.com/maps/search/?api=1&query=Halte%20Tendean&query_place_id=ChIJzxQ_IcPzaS4RV7uQkEkcGsY","2","Tasyanoviantri Siam","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURYMGVQOV9BRRAB!2m1!1s0x0:0xc61a1c499090bb57!3m1!1s2@1:CIHM0ogKEICAgIDX0eP9_AE%7C%7C?hl=id",
"Halte Tendean","https://www.google.com/maps/search/?api=1&query=Halte%20Tendean&query_place_id=ChIJzxQ_IcPzaS4RV7uQkEkcGsY","2","M","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURSNTdxaEt3EAE!2m1!1s0x0:0xc61a1c499090bb57!3m1!1s2@1:CIHM0ogKEICAgIDR57qhKw%7C%7C?hl=id",
"Halte Tendean","https://www.google.com/maps/search/?api=1&query=Halte%20Tendean&query_place_id=ChIJzxQ_IcPzaS4RV7uQkEkcGsY","2","Yayan Darmawan","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNlbHZXMnlRRRAB!2m1!1s0x0:0xc61a1c499090bb57!3m1!1s2@1:CIHM0ogKEICAgICelvW2yQE%7C%7C?hl=id",
"Halte Tendean","https://www.google.com/maps/search/?api=1&query=Halte%20Tendean&query_place_id=ChIJzxQ_IcPzaS4RV7uQkEkcGsY","2","Anna Martin","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQyd1B5TnVRRRAB!2m1!1s0x0:0xc61a1c499090bb57!3m1!1s2@1:CIHM0ogKEICAgID2wPyNuQE%7C%7C?hl=id",
"Halte Tendean","https://www.google.com/maps/search/?api=1&query=Halte%20Tendean&query_place_id=ChIJzxQ_IcPzaS4RV7uQkEkcGsY","2","Fauzan Zuhri","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ2ZzlEbVZBEAE!2m1!1s0x0:0xc61a1c499090bb57!3m1!1s2@1:CIHM0ogKEICAgID6g9DmVA%7C%7C?hl=id",
"Halte Tendean","https://www.google.com/maps/search/?api=1&query=Halte%20Tendean&query_place_id=ChIJzxQ_IcPzaS4RV7uQkEkcGsY","2","Dawian 14","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM2aXVmNHFRRRAB!2m1!1s0x0:0xc61a1c499090bb57!3m1!1s2@1:CIHM0ogKEICAgIC6iuf4qQE%7C%7C?hl=id",
"Halte Tendean","https://www.google.com/maps/search/?api=1&query=Halte%20Tendean&query_place_id=ChIJzxQ_IcPzaS4RV7uQkEkcGsY","2","Herwanci Fajriyah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURzOG91cU9nEAE!2m1!1s0x0:0xc61a1c499090bb57!3m1!1s2@1:CIHM0ogKEICAgIDs8ouqOg%7C%7C?hl=id",
"Halte Tendean","https://www.google.com/maps/search/?api=1&query=Halte%20Tendean&query_place_id=ChIJzxQ_IcPzaS4RV7uQkEkcGsY","2","Sudiyanto 02","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURzeU5mNy13RRAB!2m1!1s0x0:0xc61a1c499090bb57!3m1!1s2@1:CIHM0ogKEICAgIDsyNf7-wE%7C%7C?hl=id",
"Halte Tendean","https://www.google.com/maps/search/?api=1&query=Halte%20Tendean&query_place_id=ChIJzxQ_IcPzaS4RV7uQkEkcGsY","2","Erna Triutami","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURNazRmX19nRRAB!2m1!1s0x0:0xc61a1c499090bb57!3m1!1s2@1:CIHM0ogKEICAgIDMk4f__gE%7C%7C?hl=id",
"Halte Tendean","https://www.google.com/maps/search/?api=1&query=Halte%20Tendean&query_place_id=ChIJzxQ_IcPzaS4RV7uQkEkcGsY","2","Riko","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURVMnZfOVRnEAE!2m1!1s0x0:0xc61a1c499090bb57!3m1!1s2@1:CIHM0ogKEICAgIDU2v_9Tg%7C%7C?hl=id",
"Halte Tendean","https://www.google.com/maps/search/?api=1&query=Halte%20Tendean&query_place_id=ChIJzxQ_IcPzaS4RV7uQkEkcGsY","2","Mario Wirya","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURVNUpYQUtREAE!2m1!1s0x0:0xc61a1c499090bb57!3m1!1s2@1:CIHM0ogKEICAgIDU5JXAKQ%7C%7C?hl=id",
"Halte Tendean","https://www.google.com/maps/search/?api=1&query=Halte%20Tendean&query_place_id=ChIJzxQ_IcPzaS4RV7uQkEkcGsY","2","Eddy","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ0enVUbk5BEAE!2m1!1s0x0:0xc61a1c499090bb57!3m1!1s2@1:CIHM0ogKEICAgID4zuTnNA%7C%7C?hl=id",
"Halte Tendean","https://www.google.com/maps/search/?api=1&query=Halte%20Tendean&query_place_id=ChIJzxQ_IcPzaS4RV7uQkEkcGsY","2","Moh ropii Ropii","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNZdk55blVBEAE!2m1!1s0x0:0xc61a1c499090bb57!3m1!1s2@1:CIHM0ogKEICAgICYvNynUA%7C%7C?hl=id",
"Halte Tendean","https://www.google.com/maps/search/?api=1&query=Halte%20Tendean&query_place_id=ChIJzxQ_IcPzaS4RV7uQkEkcGsY","2","Ari Andriyanto","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNvOHFYcVhBEAE!2m1!1s0x0:0xc61a1c499090bb57!3m1!1s2@1:CIHM0ogKEICAgICo8qXqXA%7C%7C?hl=id",
"Halte Tendean","https://www.google.com/maps/search/?api=1&query=Halte%20Tendean&query_place_id=ChIJzxQ_IcPzaS4RV7uQkEkcGsY","2","Trusty Man","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURJcDctNkxBEAE!2m1!1s0x0:0xc61a1c499090bb57!3m1!1s2@1:CIHM0ogKEICAgIDIp7-6LA%7C%7C?hl=id",
"Halte Tendean","https://www.google.com/maps/search/?api=1&query=Halte%20Tendean&query_place_id=ChIJzxQ_IcPzaS4RV7uQkEkcGsY","2","Ika ernawati","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURJcnZyNmNnEAE!2m1!1s0x0:0xc61a1c499090bb57!3m1!1s2@1:CIHM0ogKEICAgIDIrvr6cg%7C%7C?hl=id",
"Halte Tendean","https://www.google.com/maps/search/?api=1&query=Halte%20Tendean&query_place_id=ChIJzxQ_IcPzaS4RV7uQkEkcGsY","2","Agus Suganda","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURRbnNLZ2lBRRAB!2m1!1s0x0:0xc61a1c499090bb57!3m1!1s2@1:CIHM0ogKEICAgIDQnsKgiAE%7C%7C?hl=id",
"Halte Tendean","https://www.google.com/maps/search/?api=1&query=Halte%20Tendean&query_place_id=ChIJzxQ_IcPzaS4RV7uQkEkcGsY","2","YOU TUBER PaPan_TRIPEX","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN3bDVYOTVRRRAB!2m1!1s0x0:0xc61a1c499090bb57!3m1!1s2@1:CIHM0ogKEICAgICwl5X95QE%7C%7C?hl=id",
"Halte Tendean","https://www.google.com/maps/search/?api=1&query=Halte%20Tendean&query_place_id=ChIJzxQ_IcPzaS4RV7uQkEkcGsY","3","lakilaki gaul88","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VOSEkyS0tueTZfamxRRRAB!2m1!1s0x0:0xc61a1c499090bb57!3m1!1s2@1:CIHM0ogKENHI2KKny6_jlQE%7C%7C?hl=id","Ini halte meski sempit dan route yang terbanyak adalah ke Puri Beta namun ada berbagai tujuan yang cukup menarik seperti pasar minggu, ragunan baik depan maupun belakang via Marinir dan Kampung Rambutan"
"Halte Tendean","https://www.google.com/maps/search/?api=1&query=Halte%20Tendean&query_place_id=ChIJzxQ_IcPzaS4RV7uQkEkcGsY","3","Devi dwi kurniawati","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN3NXFIcUF3EAE!2m1!1s0x0:0xc61a1c499090bb57!3m1!1s2@1:CIHM0ogKEICAgICw5qHqAw%7C%7C?hl=id","Suka sama layanan halte ini. Sayangnya cuma sampai jam 7 malam beroperasi. Aku suka sama pemandangannya. Apalagi kalau malam, bagus banget. Cepat dan nyaman. Karena kalau naik blok M sepi, jadi dapat tempat duduk. Kalau naik arah Ciledug rame banget. Bersyukur kosanku dekat Blok M"
"Halte Tendean","https://www.google.com/maps/search/?api=1&query=Halte%20Tendean&query_place_id=ChIJzxQ_IcPzaS4RV7uQkEkcGsY","3","Riki Andi Saputro","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURCM3BtYi13RRAB!2m1!1s0x0:0xc61a1c499090bb57!3m1!1s2@1:CIHM0ogKEICAgIDB3pmb-wE%7C%7C?hl=id","Kurang informatif. Tidak ada papan informasi rute di masing-masing pintu halte sehingga membingungkan penumpang yang hendak menunggu bus. Tidak efisien jika harus bertanya ke petugas apalagi jika kondisi ramai. Video di layar di setiap pintu malah kebanyakan berisi program-program transjakarta."
"Halte Tendean","https://www.google.com/maps/search/?api=1&query=Halte%20Tendean&query_place_id=ChIJzxQ_IcPzaS4RV7uQkEkcGsY","3","Kalula Permana","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR0NEpUMld3EAE!2m1!1s0x0:0xc61a1c499090bb57!3m1!1s2@1:CIHM0ogKEICAgIDt4JT2Ww%7C%7C?hl=id","Terlalu kecil dan tidak teratur dengan kipas angin yg minimum walaupun halte semi outdoor tapi tetep terasa sesak kalau terlalu penuh. Di tambah bau menyengat dari toilet yang tidak terawat padahal dekat dengan tempat sholat."
"Halte Tendean","https://www.google.com/maps/search/?api=1&query=Halte%20Tendean&query_place_id=ChIJzxQ_IcPzaS4RV7uQkEkcGsY","3","Disant Pradana","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNha3VMYmV3EAE!2m1!1s0x0:0xc61a1c499090bb57!3m1!1s2@1:CIHM0ogKEICAgICakuLbew%7C%7C?hl=id","Halte Tendean Koridor 13 adalah halte satu arah anda bisa naik bis transjakarta dari halte Tendean dengan Jurusan Blok M,CBD Ciledug,PuriBeta Ciledug,Kp Rambutan dan bisa Transit ke Halte Mampang Koridor 6"
"Halte Tendean","https://www.google.com/maps/search/?api=1&query=Halte%20Tendean&query_place_id=ChIJzxQ_IcPzaS4RV7uQkEkcGsY","3","Nina Muhlisari","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNiNXJqc2R3EAE!2m1!1s0x0:0xc61a1c499090bb57!3m1!1s2@1:CIHM0ogKEICAgICb5rjsdw%7C%7C?hl=id","halte bersih tapi toilet jorok air sangat kecil flush closet tidak berfungsi dan sedikit mampet.mohon di perhatikan"
"Halte Tendean","https://www.google.com/maps/search/?api=1&query=Halte%20Tendean&query_place_id=ChIJzxQ_IcPzaS4RV7uQkEkcGsY","3","dini krisnawati","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURwLUpLb1NBEAE!2m1!1s0x0:0xc61a1c499090bb57!3m1!1s2@1:CIHM0ogKEICAgIDp-JKoSA%7C%7C?hl=id","Tempatnya memang sempit selalu terjadi penumpukan penumpang di jam2 pulang kantor sehingga tidak nyaman dan panas karena berdesakan dan berebut naik dikarenakan armada yg lama datangnya"
"Halte Tendean","https://www.google.com/maps/search/?api=1&query=Halte%20Tendean&query_place_id=ChIJzxQ_IcPzaS4RV7uQkEkcGsY","3","Caesar Nugraha","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNrZ3QyblFBEAE!2m1!1s0x0:0xc61a1c499090bb57!3m1!1s2@1:CIHM0ogKEICAgICkgt2nQA%7C%7C?hl=id","Ada tempat buat sholat terkesan space nya sempit sih, harapan saya sih ada jembatan penyebrangan ke halte tegal parang yah biar bisa transit kalo weekend kan gak ada bis puri beta - tosari 13c."
"Halte Tendean","https://www.google.com/maps/search/?api=1&query=Halte%20Tendean&query_place_id=ChIJzxQ_IcPzaS4RV7uQkEkcGsY","3","M Sjahrial","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURVOExXTVN3EAE!2m1!1s0x0:0xc61a1c499090bb57!3m1!1s2@1:CIHM0ogKEICAgIDU8LWMSw%7C%7C?hl=id","Halte ujung di koridor 13, walaupun bentuk fisiknya standard tapi fungsinya sangat bermanfaat untuk banyak penumpang. Halte ini juga merupakan halte transit untuk penumpang yg mau lanjut ke koridor lainnya. Halte ini dilengkapi dengan lampu penyeberangan sehingga sangat membantu penumpang."
"Halte Tendean","https://www.google.com/maps/search/?api=1&query=Halte%20Tendean&query_place_id=ChIJzxQ_IcPzaS4RV7uQkEkcGsY","3","Rurry Ambarwaty","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURTOWF6ajNnRRAB!2m1!1s0x0:0xc61a1c499090bb57!3m1!1s2@1:CIHM0ogKEICAgIDS9azj3gE%7C%7C?hl=id","Butuh waktu ± 15-20 menit transit disini nunggu bus tujuan Kuningan-Ciledug klo bkn rush hour busny cm smpe Rawa Barat.. nah dr Rawa Barat transit lg tunggu bus arah Blok M-Ciledug.."
"Halte Tendean","https://www.google.com/maps/search/?api=1&query=Halte%20Tendean&query_place_id=ChIJzxQ_IcPzaS4RV7uQkEkcGsY","3","Donny Andreas","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQtMS1TYjhBRRAB!2m1!1s0x0:0xc61a1c499090bb57!3m1!1s2@1:CIHM0ogKEICAgID-1-Sb8AE%7C%7C?hl=id","Halte kecil dan tidak ada fasilitas penumpang beli minuman di mesin online minuman sehingga penumpang menunggu bus sering haus dan beli keluar jauh dan harus bayar tap kartu kembali"
"Halte Tendean","https://www.google.com/maps/search/?api=1&query=Halte%20Tendean&query_place_id=ChIJzxQ_IcPzaS4RV7uQkEkcGsY","3","Probo Warsito","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNzbE9ubnVnRRAB!2m1!1s0x0:0xc61a1c499090bb57!3m1!1s2@1:CIHM0ogKEICAgICslOnnugE%7C%7C?hl=id","Salah satu halte di Koridor 13. Banyak ojek online yg ngetem dekat halte Tendean. Halte nya cukup luas. Dekat dengan gedung Trans TV. Sudah ada mushola dan toiletnya disini. Pada jam sibuk cukup ramai di halte ini. Disini bisa naik Transjakarta rute Kp.Rambutan dan Blok M. Untuk ke sini selain bisa naik kendaraan pribadi dan ojek online, bisa juga naik kendaraan umum seperti kopaja 57 jurusan Blok M-Kp.Rambutan, dan Transjakarta koridor 13 rute Blok M-Ciledug."
"Halte Tendean","https://www.google.com/maps/search/?api=1&query=Halte%20Tendean&query_place_id=ChIJzxQ_IcPzaS4RV7uQkEkcGsY","3","Maskar “Akay” Wijaya","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25kV1JsODNjMGRQY1hKWk1uZ3dNRVZSU3pkQmJsRRAB!2m1!1s0x0:0xc61a1c499090bb57!3m1!1s2@1:CAIQACodChtycF9oOndWRl83c0dPcXJZMngwMEVRSzdBblE%7C%7C?hl=id","Hujan suka Bocor"
"Halte Tendean","https://www.google.com/maps/search/?api=1&query=Halte%20Tendean&query_place_id=ChIJzxQ_IcPzaS4RV7uQkEkcGsY","3","Johanus A Lebert","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMwM1lqdVNREAE!2m1!1s0x0:0xc61a1c499090bb57!3m1!1s2@1:CIHM0ogKEICAgIC03YjuSQ%7C%7C?hl=id","Tidak ada jalan khusus yang menghubungkan halte ini ke halte busway terdekat ( Tegal Parang) jadi penumpang yang akan pindah jalur..harus menyusuri jalan umum, bukan trotoar/ jalur khusus utk pejalan kaki"
"Halte Tendean","https://www.google.com/maps/search/?api=1&query=Halte%20Tendean&query_place_id=ChIJzxQ_IcPzaS4RV7uQkEkcGsY","3","Heart Biker","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNPZ056WUx3EAE!2m1!1s0x0:0xc61a1c499090bb57!3m1!1s2@1:CIHM0ogKEICAgICOgNzYLw%7C%7C?hl=id","Petugasnya sangat informatif dalam memberi instruksi arah dan tujuan terutama saat jam sibuk serta fasilitas free wifi. Kekurangannya halte seperti kurang di rawat"
"Halte Tendean","https://www.google.com/maps/search/?api=1&query=Halte%20Tendean&query_place_id=ChIJzxQ_IcPzaS4RV7uQkEkcGsY","3","Julianto Janto","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNKel9YTHBBRRAB!2m1!1s0x0:0xc61a1c499090bb57!3m1!1s2@1:CIHM0ogKEICAgICJz_XLpAE%7C%7C?hl=id","Baru pertama berkunjung kemari semenjak diresmikan, cukup membantu bagi pengguna bus transjakarta, cukup banyak petugas yang akan memandu kita."
"Halte Tendean","https://www.google.com/maps/search/?api=1&query=Halte%20Tendean&query_place_id=ChIJzxQ_IcPzaS4RV7uQkEkcGsY","3","Reddy A. Susanto","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURrdTZpUmlBRRAB!2m1!1s0x0:0xc61a1c499090bb57!3m1!1s2@1:CIHM0ogKEICAgIDku6iRiAE%7C%7C?hl=id","Halte BUSWAY dengan format standar halte di Jakarta. Menunggu bus tidak lama karena pas hari libur. Kalau hari kerja, antri dan penuh penumpang saat jam kerja."
"Halte Tendean","https://www.google.com/maps/search/?api=1&query=Halte%20Tendean&query_place_id=ChIJzxQ_IcPzaS4RV7uQkEkcGsY","3","Yuni Cahyani","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR5NGJicHZBRRAB!2m1!1s0x0:0xc61a1c499090bb57!3m1!1s2@1:CIHM0ogKEICAgIDy4bbpvAE%7C%7C?hl=id","Halte seberang trans tv, panas bgt aplg kl jam sibuk sesak penumpang. Kebersihan krg bgt terutama toilet nya."
